chartDate,rank,song_id,title,singer,lyric
2009,26,2338186,YOU AND I,박봄 (Park Bom),"No matter what happens
Even when the sky is falling down
I promise you
That I'm never let you go
Oh Oh Oh oh Oh oh Yeah
You 내가 쓰러질 때
절대 흔들림 없이
강한 눈빛으로 몇 번이고
날 일으켜 줘
And You 나 힘에 겨울 때
슬픔을 벼랑 끝까지
또 어김없이 찾아 와
두 손 잡은 그대에게
난 해준 게 없는데 초라한 나지만
오늘 그대 위해 이 노래 불러요
Tonight 그대의 두 눈에
그 미소 뒤에
날 위해 감춰왔던 아픔이 보여요
You and I together
it's just feels alright
이별이란 말은 never
그 누가 뭐라 해도 난 그댈 지킬게
You and I together
내 두 손을 놓지 마
안녕이란 말은 never
내게 이 세상은 오직 너와 나기에
그 많은 사람처럼
우리 사랑 역시 조금씩 변하겠죠
하지만 제발 슬퍼 말아요
오랜 친한 친구처럼
나만을 믿을 수 있게
기댈 수 있게
I promise you that
I'm be right here baby
난 해준 게 없는데 초라한 나지만
오늘 그대 위해 이 노래 불러요
Tonight 그대의 두 눈에
그 미소 뒤에 날 위해
감춰왔던 아픔이 보여요
You and I together
it's just feels alright
이별이란 말은 never
그 누가 뭐라 해도 난 그댈 지킬게
You and I together
내 두 손을 놓지 마
안녕이란 말은 never
내게 이 세상은 오직 너와 나기에
외로운 밤이 찾아 올 땐
나 살며시 눈을 감아요
그대의 숨결이 날 안을 때
무엇도 두렵지 않죠
이 세상 그 어떤 누구도
그대를 대신할 수 없죠
You are the only one in
I'll be there for you baby
You and I together
it's just feels alright
이별이란 말은 never
그 누가 뭐라 해도 난 그댈 지킬게
You and I together
내 두 손을 놓지 마
안녕이란 말은 never
내게 이 세상은 오직 너와 나기에
just you and I Forever and ever"
2009,27,2253748,내 귀에 캔디 (Feat. 택연 Of 2PM),백지영,"라 라
라라 라라라라 라라라 라
니가 원하는 그 말이 뭐야
내게 말해봐
니가 무슨 말을 해준데도
나는 날아가
제일 달콤한
그 말을 원한다면 나를 봐
부끄럽지만 그 말을 원해
너도 알잖아
사랑해 사랑해
I love you I love you
어떤 말을 원해도
다 니 귓가에 해줄께
워 아이 니 워 아이 니
Te quiero Te quiero
너무 달콤해서 말이 말같지가 않아
내 귀에 캔디 꿀처럼 달콤해
니 목소리로 부드럽게 날 녹여줘
내 귀에 캔디 꿀처럼 달콤해
니 목소리로 부드럽게 날 녹여줘
라 라
라라 라라라라 라라라 라
라 라
라라 라라라라 라라라 라
달콤하게 적신
딸기 같은 너의 입술로
달콤하게 적신
딸기 같은 너의 입술로
말해 부드럽게 말해
빨리 나의 귓가로
말해 부드럽게 말해
빨리 나의 귓가로
사랑해 사랑해
I love you I love you
어떤 말을 원해도
다 니 귓가에 해줄께
워 아이 니 워 아이 니
Te quiero Te quiero
너무 달콤해서
말이 말같지가 않아
내 귀에 캔디
꿀처럼 달콤해
니 목소리로
부드럽게 날 녹여줘
내 귀에 캔디
꿀처럼 달콤해
니 목소리로
부드럽게 날 녹여줘
라 라
라라 라라라라 라라라 라
라 라
라라 라라라라 라라라 라
내 귀에 캔디
내 귀에 캔디
내 귀에 캔디
내 귀에 캔디
내 귀에 캔디 꿀처럼 달콤해
니 목소리로 부드럽게 날 녹여줘
내 귀에 캔디 꿀처럼 달콤해
니 목소리로 부드럽게 날 녹여줘
내 귀에 캔디 꿀처럼 달콤해
니 목소리로 부드럽게 날 녹여줘
내 귀에 캔디 꿀처럼 달콤해
니 목소리로 부드럽게 날 녹여줘
라 라 라라 라라라라 라라라 라
라 라 라라 라라라라 라라라 라
라 라 라라 라라라라 라라"
2009,28,2019681,사랑..그 놈,바비 킴,"늘 혼자 사랑하고 혼자 이별하고
늘 혼자 추억하고 혼자 무너지고
사랑이란 놈 그 놈 앞에서
언제나 난 늘 빈털털일뿐
늘 혼자 외면하고 혼자 후회하고
늘 휘청거리면서 아닌 척을 하고
사랑이란 놈 그 놈 앞에서
언제나 난 늘 웃음거릴뿐
사랑해 널 사랑해
불러도 대답 없는 멜로디
가슴이 멍들고 맘에 눈은 멀어도
다시 또 발길은 그 자리로
사랑해 또 사랑해
제 멋대로 왔다가
자기 맘대로 떠나간다
왔을때 처럼
아무말도 없이 떠나간다
늘 기억땜에 살고 추억에 울어도
늘 너를 잊었다고 거짓말을 해도
숨을 삼키듯 맘을 삼키고
그저 웃으며 손을 흔든다
사랑해 널 사랑해
목이 메여 불러도
너는 듣지 못할 그 한마디
고개 떨구며 사랑
앞에 난 또 서있다
사랑해 널 사랑해
제 멋대로 왔다가
자기 마음대로 떠나가고
왔을때 처럼
아무말도 없이 떠나가도
모른척 해도 날 잊는대도
사랑은 다시 또 온다
그래 아직 내 가슴은 믿는다
사랑 사랑은 다시 또 온다"
2009,29,2049250,반쪽,박화요비,"그래도 널 사랑해
너만 사랑해
심장이 두근대고
난 한숨도 못자겠어
니 말투 니 표정까지
난 한번도 놓친 적 없어
사랑하는 여잔 행복하댔잖아
난 왜 이렇게 아픈거야
이럼 안된다고 소리쳐봐도
난 아무것도 안들려
그래도 널 사랑해 너만 사랑해
반쪽만 가져도 행복할 수 있어
조금 늦은 내 사랑이
전부 잘못이고
넌 어쩔 수 없는거잖아
할 수 없잖아
눈뜨면 니 생각에
눈 감아도 미치겠어
어쩌다 여길 왔는지
너무 힘들걸 다 알면서
사랑은 또 다시 다른 사랑으로
깨끗이 잊혀진대잖아
너만 생각해 참 못된 여자야
또 그 생각에 울었어
그래도 널 사랑해 너만 사랑해
반쪽만 가져도 행복할 수 있어
조금 늦은 내 사랑이
전부 잘못이고
넌 어쩔 수 없는거잖아
어쩔 수 없겠지만 나도 알지만
한번만 니 가슴에 안기고 싶어
나를 안은 니 마음엔 내가 없겠지만
그렇게라도 하고싶어
할 수 있다면"
2009,30,1996934,이젠 남이야 (Feat. Baby-J Of Jewelry),김경록 (V.O.S),"차라리 만나지 말 걸 그랬나봐
이게 뭐야 결국 이렇게 될거면서
우리 그만 헤어지자
우리 사랑 하지 말았어야 돼 우리
우리 사랑 하지 말았어야 돼
우리 그만 여기서 끝내자
우리 사랑해선 안 됐어야 돼 우리
우리 사랑해선 안 됐어야 돼
우리 서로 반대로만 살자
우린 이젠 남이야
남보다 더 못한 사이야
서로가 상처만 주고 눈물만 흘리고
미움만 커지고 끝나
사랑같은 거 안 해
그까짓 사랑 이제 싫어
다시는 마주치지 마 내 얘기 하지 마
우린 남이니까
술에 취한 너를 내가 기다릴 필요 없고
피곤해 하는 너를 받아줄 일 없고
생일때마다 너에게 서운해 할 일 없고
아무것도 너에게 난 바랄 일이 없어
근데 참 이상하지 네가 왜 걱정되지
나 없인 아무 것도 못하는데
정말로 괜찮은지
나 없이 괜찮은지
우린 이제 남이야
남보다 더 못한 사이야
서로가 상처만 주고 눈물만 흘리고
미움만 커지고 끝나
사랑같은 거 안 해
그까짓 사랑 이제 싫어
다시는 마주치지 마 내 얘기 하지 마
우린 남이니까
이럴 걸 왜 사랑해
이럴 걸 왜 잘해준거니
잊기만 힘들어 지게
자꾸 생각나게 네 품이 그리워지게
다신 사랑하지 마
나같은 사람 만들지 마
똑같은 상처 주지 마
잘해주지도 마 결국 남이니까
우리 사랑 하지 말았어야 돼 우리
우리 사랑 해선 안됐어야 돼
우리 이젠 우리도 남이야"
2009,31,2159715,여성시대,"씨야, 다비치, 티아라","화장하고 머리를 자르고
멋진 여자로 태어날꺼야
당당하게 좀 더 꿋꿋하게
두번 다시는 난 울지않아
예쁜 구두를 신고
유행한 흰 옷 입고
거릴 나 서본다
날 보는 사람들에
시선은 싫진 않아
나는 예쁘니까
아직 웃을 날이 많은데
여태 그걸 몰랐어
외로워도 울지 않아
아프지 않아
내 인생을 사는거야
화장하고 머리를 자르고
멋진 여자로 태어날꺼야
당당하게 좀 더 꿋꿋하게
두번 다시는 난 울지않아
라라랄라라라라랄랄라
나를 위해서 난 변할꺼야
처음부터 시작하는 거야
가슴을 펴고 난 웃는거야
새빨간 립스틱에
섹시한 스타킹에
오늘도 날 꾸민다
콧대가 높은 여자
다리가 예쁜 여자
그게 바로 나야
아직 웃을 날이 많은데
여태 그걸 몰랐어
어디서나 자신있게
또 씩씩하게
내 인생을 사는거야
화장하고 머리를 자르고
멋진 여자로 태어날꺼야
당당하게 좀 더 꿋꿋하게
두번 다시는 난 울지않아
라라랄라라라라랄랄라
나를 위해서 난 변할꺼야
처음부터 시작하는 거야
가슴을 펴고 난 웃는거야
세상이 또 나를 속인다고 해도
눈물을 닦고 당당해져서
세상 앞에 웃도록
외로워도 사는게
슬퍼도 몇번이라도
이겨낼꺼야
세상 앞에 넘어진다 해도
몇번이라도 일어날꺼야
라라랄라라라라랄랄라
오늘부터 난 행복할꺼야
실패 따윈 두렵지는 않아
멋진 인생을 난 살테니까"
2009,32,2319548,잊지 말아요,백지영,"우리 서로 사랑했는데
우리 이제 헤어지네요
같은 하늘 다른 곳에 있어도
부디 나를 잊지 말아요
차가운 바람이 손끝에 스치면
들려오는 그대 웃음소리
내 얼굴 비치던 그대 두눈이
그리워 외로워 울고 또 울어요
입술이 굳어버려서
말하지 못했던 그 말
우리 서로 사랑했는데
우리 이제 헤어지네요
같은 하늘 다른 곳에 있어도
부디 나를 잊지 말아요
눈물이 입을 가려서
말하지 못했던 그 말
우리 서로 사랑했는데
우리 이제 헤어지네요
같은 하늘 다른 곳에 있어도
부디 나를 잊지 말아요
혹시 알고 있나요
뒤돌아서 가슴 쥐고
그댈 보내주던 그 사람
그 사람이 바로 나에요
그 사람을 사랑해줘요
같은 하늘 다른 곳에 있어도
언젠가는 돌아와줘요
우리 서로 사랑했는데
우리 이제 헤어지네요
같은 하늘 다른 곳에 있어도
부디 나를 잊지 말아요
부디 나를 잊지 말아요"
2009,33,2135470,니가 밉다,2PM,"한번더 내 맘을 알아줘
널 위한 눈물을 받아줘
사랑은 바라지도 않았던 끝난얘기
다 지난얘기 yeah
니가 미워 죽겠다 이런 니가더
내가 싫어 죽겠다 이런 내가더
한번만더 나를 더 한번더 바라봐
now I'm crying
니가 밉다 죽을 만큼 니가밉다 싫다
미치도록 내가 싫다
know nonono 이런내가 난 싫다
밉다 죽을 만큼 니가밉다 싫다
미치도록 내가 싫다
know nonono 이런내가 난 싫다
돌아선 니맘을 멈춰줘
널보는 눈빛을 받아줘
사랑은 바라지도 않았던 끝난얘기
다 지난얘기 yeah
니가 미워 죽겠다 이런 니가더
내가 싫어 죽겠다 이런 내가더
한번만더 나를 더 한번더 바라봐
now I'm crying
니가 밉다 죽을 만큼 니가밉다
싫다 미치도록 내가 싫다
know nonono 이런내가 난 싫다
밉다 죽을 만큼 니가밉다 싫다
미치도록 내가 싫다
know nonono 이런내가 난 싫다
Baby comeback to my world
Comeback & be my girl
그렇지않으면 나는 널 죽도록
미워하꺼란걸 알아
널 사랑했던 마음이 미움으로
모두다 바뀌기 전에 돌아와
어서 내게 잘못했다고 어서 얘기해
한번더 나를 바라봐 눈맞추고
한번더 나를 안아봐 입맞추고
한번더 한번더 나를 바라봐
나 나 날 봐라봐
니가 밉다 죽을 만큼 니가밉다
싫다 미치도록 내가 싫다
know nonono 이런내가 난 싫다
밉다 밉다 싫다 싫다
미치도록 널
이런내가 난 난 싫다"
2009,34,2200798,결혼해 줄래 (Feat. BIZNIZ),이승기,"나랑 결혼해줄래
나랑 평생을 함께 살래
우리 둘이 알콩달콩
서로 사랑하며
나 닮은 아이 하나
너 닮은 아이 하나 낳고
천년만년 아프지 말고
난 살고 싶은데
솔직히 말해서
내가 널 더 좋아해
남자와 여자 사이에
그게 좋다고 하던데
내가 더 사랑할게
내가 더 아껴줄게
눈물이 나고 힘이 들 때면
아플 때면 함께 아파할게
평생을 사랑할게
평생을 지켜줄게
너만큼 좋은 사람 만난 걸 감사해
매일 너만 사랑하고 싶어
나랑 결혼해줄래
매일이 매일이 행복에 겨워서
괜시리 내일이 기대되는 사람
왜 이리 왜 이리 떨리는 걸까
보고 또 봐도 내겐 제일인 사람
검은 머리 파뿌리 될 때까지
우리들의 생이 다 끝날 때까지
손에 물은 묻혀도
눈에 눈물 절대 안 묻혀
넌 나의 반쪽 가슴
난 너의 반쪽 가슴 되어
숨을 쉬는 그 순간순간
널 사랑해줄게
시간이 지나서 주름이 늘어나도
꼭 지금처럼 너와 나
영원히 함께할 거야
내가 더 사랑할게
내가 더 아껴줄게
눈물이 나고 힘이 들 때면
아플 때면 함께 아파할게
평생을 사랑할게
평생을 지켜줄게
너만큼 좋은 사람
만난 걸 감사해
매일 너만 사랑하고 싶어
너는 마치
어두웠던 내 삶을 밝혀주는 빛
보글보글 찌개 소리로
반겨주는 집
메말랐던 내 마음에 내려주는 비
사랑이란 참 열매가 담겨있는 시
하늘이 정해준 운명의 끈
너와 나의 만남은 천생연분
이 세상을 다 준대도 바꿀 수 없는
내 삶엔 오직 평생 너뿐
내가 더 사랑할게
내가 더 아껴줄게
눈물이 나고 힘이 들 때면
아플 때면 함께 아파할게
평생을 사랑할게
평생을 지켜줄게
너만큼 좋은 사람 만난 걸 감사해
매일 너만 사랑하고 싶어
나랑 결혼해줄래"
2009,35,2235965,Wanna,카라,"Just wanna think about
I wanna think about
Just wanna think about
I wanna think about
Just wanna think about
I wanna think about
Just wanna think about
I wanna think about
망설이는 것도 정말 난
지겹잖아요
Uh uh uh uh
기다리는 것도 정말 난
어렵잖아요
Uh uh uh uh
어이해 어이해 난
어이해 어이해 난
눈치 없는 그대가 미워
어이해 어이해 난
어이해 어이해 난
어서 빨리 말하란 말야
그대를 사랑해 My Love
그대를 사랑해 My Love
그대를 사랑해 난 그대를 사랑해
난 그대를 사랑해 My Love
그대를 사랑해 My Love
I wanna think about
그대를 사랑해 My Love
Just wanna think about
그대를 사랑해 난 그대를 사랑해
난 그대를 사랑해 My Love
Just wanna think about
I wanna think about
Just wanna think about
I wanna think about
내 맘 가져간 것도 그댄
잘했잖아요
Uh uh uh uh
고백 하는것도 다른 건
아니잖아요
Uh uh uh uh
어이해 어이해 난
어이해 어이해 난
눈치 없는 그대가 미워
어이해 어이해 난
어이해 어이해 난
어서 빨리 말하란 말야
그대를 사랑해 My Love
그대를 사랑해 My Love
그대를 사랑해 난 그대를 사랑해
난 그대를 사랑해 My Love
그대를 사랑해 My Love
I wanna think about
그대를 사랑해 My Love
Just wanna think about
그대를 사랑해 난 그대를 사랑해
난 그대를 사랑해 My Love
Every body come on
Every body come on
Every body come on 빠빠야
Every body come on
Every body come on
Every body come on 빠빠야
그대를 사랑해 My Love
그대를 사랑해 My Love
그대를 사랑해 난 그대를 사랑해
난 그대를 사랑해 My Love
그대를 사랑해 My Love
I wanna think about
그대를 사랑해 My Love
Just wanna think about
그대를 사랑해 난 그대를 사랑해
난 그대를 사랑해 My Love
Just wanna think about
I wanna think about
Just wanna think about
I wanna think about
Just wanna think about
I wanna think about
Just wanna think about
I wanna think about"
2009,36,2194773,잘가요 내사랑,에이트,"안녕 잘 지내니
귀엽던 니 얼굴은 예전과 같은지
조금 늦은 안부
늦은 이별을 담아 쓴다
뜬금없이 웬 편지냐고
묻진 않을지
메시지 미니 홈피 흔한데 굳이
펜을 드는 건 혹시나
내 맘 다 못 전할까봐
다른 방법으론
역시나 안 될 거 같아
힘겹더라 많이 사랑했던 터라
뭐 하나 하나
내 뜻대로 되는 게 없더라
그만 널 괴롭혀라
스스로 다짐하고
죽은 듯 기다려도
니가 오는 건 아니더라
잘가요 내 사랑
이젠 보내줄게요
기억 추억 모두 잊을게요
지우고 지워서 사랑 한 점도
비워 낼게요 내 맘에서
한 번 단 한번만 널
다시 보게 되면 얼마나 좋을까
이런 더딘 미련
눈물도 모두 지우련다
몸이 멀어지면
마음도 멀어진단 말
하나도 내겐 소용 없더라
다 거짓말
하루 하루 갈수록 초췌해지는
내가 안쓰러 돌아갈 순 없을까
매일을 물어 내게 스스로
애타는 내 맘을
쥐어짜내 소리쳐 봤자
네겐 들리지가 않는다
추억의 끝에서야
이별을 깨달은 후에야
내 맘에서 널 보낸다 안녕
잘가요 내 사랑
이젠 보내줄게요
기억 추억 모두 잊을게요
지우고 지워서 사랑 한 점도
비워 낼게요 내 맘에서
더 시간이 지나면
너를 잊을 줄 알았는데
다시 또 다시 내 맘속에 찾아와
안돼요 내 사랑 보낼 수가 없네요
그댈 그댈 잊어야 하는데
지우고 지워도 내겐
또 그대 뿐인가봐요
미안해요"
2009,37,2234748,거짓말 (Part.1),티아라,"사랑한단 거짓말
보고싶을거란 네 거짓말
다시 돌아온단 네 거짓말
모두 다 거짓말이야
지켜준단 거짓말
나 없인 못산단 네 거짓말
이렇게 떠날거면서 날
버릴거면서
왜 내게 약속했니
너 아니면 난 안 되는데
너 아니면 정말 싫은데
왜 자꾸 날 떠밀어
왜 내 손을 놓으려 해
어쩌다 이렇게 됐는지
어쩌다 이런 건지
이럼 안되는데 안될거 아는데
널 보낼 자신이 없어
사랑한단 거짓말
보고싶을거란 네 거짓말
다시 돌아온단 네 거짓말
모두 다 거짓말이야
지켜준단 거짓말
나 없인 못산단 네 거짓말
이렇게 떠날거면서 날
버릴거면서
왜 내게 약속했니
oh l i e 왜 날 아프게 만들어
oh l i e 왜 날 슬프게 만들어
거짓말이라고 말해 달라고
애원해도 소용없다고
나는 어떡해 어떡해
네가 가면 난 어떡해
원래 그런 사람이었니
차갑게 떠난 사람
너 정말 못됐어 너 정말 나빴어
날 이렇게 울려놓고
사랑한단 거짓말
보고싶을거란 네 거짓말
다시 돌아온단 네 거짓말
모두 다 거짓말이야
지켜준단 거짓말
나 없인 못산단 네 거짓말
이렇게 떠날거면서
날 버릴거면서
왜 내게 약속했니
떠나가란 거짓말
돌아보지말란 내 거짓말
다시 찾지말란 내 거짓말
모두 다 거짓말이야
날 잊으란 거짓말
우린 다 끝났단 내 거짓말
아무리 생각해봐도
너 없이는 안돼
다시 내게 돌아와
나나나나 죽을 것 같애
네가 없이 아무 것도 못해
난난난난 울기만 해
이별이란 말에 인정을 못해
또 또 또 가슴이 아파
이러다가 정말 미칠 것 같애
제발 내게 돌아와 다시
내게 돌아와"
2009,38,2320988,Ring Ding Dong,SHINee (샤이니),"BABY
네게 반해 버린 내게 왜 이래
두렵다고 물러서지 말고
그냥 내게 맡겨봐라 어때
My lady
Ring Ding Dong Ring Ding Dong
Ring Diggy Ding Diggy Ding Ding Ding
Ring Ding Dong Ring Ding Dong
Ring Diggy Ding Diggy Ding Ding Ding
Ring Ding Dong Ring Ding Dong
Ring Diggy Ding Diggy Ding Ding Ding
Ring Ding Dong Ring Ding Dong
Ring Diggy Ding Diggy Ding Ding Ding
butterfly 너를 만난 첫 순간
눈이 번쩍 머린 Stop
벨이 딩동 울렸어
난 말야 멋진 놈 착한 놈
그런 놈은 아니지만
나름대로 괜찮은 bad boy
너는 마치 butterfly
너무 약해 빠졌어
너무 순해 빠졌어
널 곁에 둬야겠어
더는 걱정 마 걱정 마
나만 믿어보면 되잖아
니가 너무 맘에 들어
놓칠 수 없는 걸
baby 내 가슴을 멈출 수
oh crazy 너무 예뻐 견딜 수
oh crazy 너 아니면 필요 없다
crazy 나 왜 이래
we wanna go rocka rocka rocka
rocka rocka rock
so fantastic
go rocka rocka rocka
rocka rocka rock
so elastic
fantastic fantastic
fantastic fantastic
elastic elastic elastic elastic
Ring Ding Dong Ring Ding Dong
Ring Diggy Ding Diggy Ding Ding Ding
오직 너만 들린다
Ring Ding Dong Ring Ding Dong
Ring Diggy Ding Diggy Ding Ding Ding
머리속에 울린다
Ring Ding Dong Ring Ding Dong
Ring Diggy Ding Diggy Ding Ding Ding
내 가슴에 울린다
Ring Ding Dong Ring Ding Dong
Ring Diggy Ding Diggy Ding Ding Ding
I called your butterfly
날이 가면 갈수록
못이 박혀 너란 Girl
헤어날 수 없다는 거
나를 선택해
돌이키지 말고
선택해
도망가지 말고
네게 빠진 바보인 나
날 책임져야 돼
baby HEY
내 가슴을 멈출 수 oh crazy HEY
너무 예뻐 견딜 수 oh crazy
너 아니면 필요 없다 crazy
나 왜 이래
난 착하디 착한 증후군이 걸린 너를
이해 못 하겠다
넌 가끔씩 그런 고정이미지를 탈피
일탈해봐 괜찮다
break out hey
break out hey
break out hey
break out hey
Ring Ding Ding Ding Ding
Di Di Di Di Di Di Di
Dong Dong Dong Dong
Dong Dong Dong Dong
사실 난 불안해 어떻게 날 보는지
어쩌면 어쩌면
내게 호감을 갖고 있는지 몰라
이토록 안절부절 할 수 밖에 없어
돌이킬 수 없는 걸
complicate girl
절대 NO란 대답하지 마
나 괜찮은 남자란 걸
내가 미쳐버릴지 몰라
Don't be silly girl
silly girl
you're my miracle
my miracle
너만 가질 수 있다면
내겐 다 필요없는 걸
baby HEY
내 가슴을 멈출 수 oh crazy HEY
너무 예뻐 견딜 수 oh crazy
너 아니면 필요없다 crazy
나 왜 이래
we wanna go rocka rocka rocka
rocka rocka rock
so fantastic
go rocka rocka rocka
rocka rocka rock
so elastic
fantastic fantastic
fantastic fantastic
elastic elastic elastic elastic
Ring Ding Dong Ring Ding Dong
Ring Diggy Ding Diggy Ding Ding Ding
오직 너만 들린다
Ring Ding Dong Ring Ding Dong
Ring Diggi Ding Diggi Ding Ding Ding
머리속에 울린다
Ring Ding Dong Ring Ding Dong
Ring Diggy Ding Diggy Ding Ding Ding
내 가슴에 울린다
Ring Ding Dong Ring Ding Dong
Ring Diggy Ding Diggy Ding Ding Ding"
2009,39,2339048,Sign,브라운아이드걸스,"숨이 가파 Mayday
dot dot dot dot dot
맘이 아파 Mayday
dot dot dot dot dot
시간은 또 Tic Toc
흘러만 가 Tic Toc
들리니 내 Sign Sign
dot dot dot dot dot
dot dot dot dot dot
마지못해서라도
dot dot dot dot dot
나를 한 번 봐 봐
환했던 나를 봐
이렇게 나 변해가
아무 말 못하고
dot dot dot dot dot
It's me
바보같이 눈물만 펑펑펑
흘리는 나야
난 all day and all night
어두운 방안에 있기만 해
not all right Blah Blah Blah
아무리 말해도
내 맘을 왜 몰라
일분 일초의 순간순간이
나의 가슴을 조여와
스르륵 감기는 나의 두 눈이
주르륵 흘리는 나의 눈물이
이대로 끝이란게
두려워 난 모든게
이런 날 구해줘 제발
숨이 가파 Mayday
dot dot dot dot dot
맘이 아파 Mayday
dot dot dot dot dot
시간은 또 Tic Toc
흘러만 가 Tic Toc
들리니 내 Sign Sign
dot dot dot dot dot
dot dot dot dot dot
못한 말은 많은데
dot dot dot dot dot
제발 들어 봐 봐
이렇게 나를 봐
모르는 척 하지마
모든걸 잃은 날
dot dot dot dot dot
Yo 그댄 이제는 아나요 내 맘
수천번 고백했네 난
너를 향한 사랑의 싸인
Did you get my sign sign
니가 있어야 일어 일어 나 나
니가 없어 시름 시름 앓아
외면하지 마요 날
I want you by my side side
파르르 떨리는 나의 입술이
하루를 버티지 못할 심장이
이대로 멈추는게
두려워 나 모든게
이런 날 구해줘 제발
숨이 가파 Mayday
dot dot dot dot dot
맘이 아파 Mayday
dot dot dot dot dot
시간은 또 Tic Toc
흘러만 가 Tic Toc
들리니 내 Sign Sign
dot dot dot dot dot
내안에 니가 또 차오른다
숨을 꼭 참고 널 참아본다
널 보내면
무너질 날 알잖아 제발
숨이 가파 Mayday
dot dot dot dot dot
맘이 아파 Mayday
dot dot dot dot dot
시간은 또 Tic Toc
흘러만 가 Tic Toc
들리니 내 Sign Sign
dot dot dot dot dot
제발
숨이 가파 Mayday
dot dot dot dot dot
맘이 아파 Mayday
dot dot dot dot dot
시간은 또 Tic Toc
흘러만 가 Tic Toc
들리니 내 Sign Sign
dot dot dot dot dot"
2009,40,2293482,우리 헤어지자,이승기,"누가 내게 그러더라
우린 잘 어울린다고
우린 잘 만난거라고 그랬지
누가 내게 그러더라
우린 영원할거라고
그래 그때는 그랬지
lie lie lie lie lie
다 거짓말
lie lie lie lie lie
모두다
lie lie lie lie lie
이젠
우리 헤어지자 그만 만나자
가끔 슬퍼져도 추억에 웃자
마지막 널 위해 이 말밖에
할 수 없기에
모른척 아닌척하며
우리 이젠 그렇게 살자
누가 내게 그러더라 추억은 아름답다고
그래 그때는 그랬지
lie lie lie lie lie
다 거짓말
lie lie lie lie lie
모두다
lie lie lie lie lie
이젠
우리 헤어지자 그만 만나자
가끔 슬퍼져도 추억에 웃자
마지막 널 위해
이 말밖에 할 수 없기에
모른척 아닌척하며
우리 이젠 그렇게 살자
정말 행복했던 시간
마냥 웃기만한 순간 모두 너에게 줄께
lie lie lie lie lie
눈물은 내가
lie lie lie lie lie
가져갈게
떠나는 네가 웃을 수 있게
너만을 위해서 살아 왔기에
그 누구보다 더 너를 알기에
이젠 보내야해 나를 떠나 행복해야해
나와의 사랑 같은 건 모두 잊고
그렇게 살자
그렇게 살자"
2009,41,2056871,Honey,카라,"난 난 난 너 없으면
난 난 난 너 아니면
난 난 난 살 수 없잖아
아직도 설레어 너만
보면은 떨려
모른척 하고 난 싶어도
눈에 보이는 간절함
숨이 벅차서 슬퍼와
병이 깊어져 아파와
너무 좋아서 그래
내 맘이 꼭 널 원해
나만의 Honey Honey Honey
돌아서야 하니 하니 하니
언제나 난 너 하나만을
원하고 있는데
Oh Baby Honey
Honey Honey
나의 맘에 Honey
Honey Honey
간절하게 너 하나만을
바라고 있잖아
Hey baby my little honey
Came from heaven right
here to save me
One touch that's all it takes
Complete with you
no regrets
I need you by my side
I love you long through
day and night
Deep inside I know
you're mine
No more words kiss me
goodnight
너무 좋아서 그랬어
바보 같이 나 변했어
너만 바라봐 그래
내 맘이 꼭 널 원해
나만의 Honey Honey Honey
돌아서야 하니 하니 하니
언제나 난 너 하나만을
원하고 있는데
Oh Baby Honey
Honey Honey
나의 맘에 Honey
Honey Honey
간절하게 너 하나만을
바라고 있잖아
난 난 난 너 없으면
난 난 난 너 아니면
난 난 난 살 수 없잖아
나만의 Honey Honey Honey
돌아서야 하니 하니 하니
언제나 난 너 하나만을
원하고 있는데
Oh Baby Honey
Honey Honey
나의 맘에 Honey
Honey Honey
간절하게 너 하나만을
바라고 있잖아
난 난 난 너 없으면 난 난 난"
2009,42,2180148,큰일이다,V.O.S,"내맘 들킬까봐
훤히 보일까봐서
애써 관심도 없는 척해
그저 장난처럼 괜히 던지는 말
난 너 여자로 안보여
한참을 멍하니
너의 옆모습 바라보다
눈이 마주칠 때면
딴청부리는 날 알까
정말 큰일이다
자꾸만 보고 싶어서
매일 니 생각만 나서
아무 일도 할 수 없는데
정말 큰일이다
이러다 죽을 것 같은데
너무 가슴이 아픈데
난 어쩌라고
넌 어쩌자고 이토록 사랑하게해
혹시 피할까봐
부담 가질까봐서
다가서기가 두려워져
마주보는 일도
곁에 서는일도 어색해지면 어떡해
차라리 나 혼자
오래 마음껏 바라볼게
슬픈 이별 같은 건
하지 않아도 되니까
정말 큰일이다
자꾸만 보고 싶어서
매일 니 생각만 나서
아무 일도 할 수 없는데
정말 큰일이다
이러다 죽을 것 같은데
너무 가슴이 아픈데
난 어쩌라고
넌 어쩌자고 이토록 사랑하게해
기적이라도 일어나
나를 한번만 사랑해주면 안되니
정말 다행이다
나 먼저 널 사랑해서
나만 널 그리워해서
이렇게도 힘든 일인데
정말 다행이다
아프지 않아도 되니까
너는 울일 없으니까
그래 그렇게 넌 웃기만 해
나만 혼자 아프면 돼"
